#Gen,#Eval,HyperVolume using each gen,HyperVolume using whole gen,Num of feasible individuals
620,186000,0.938119702341089,0.944067743983413,5
621,186300,0.939201646230405,0.944067745086985,4
622,186600,0.936959150283767,0.944067748212468,3
623,186900,0.938887883391922,0.944067748389046,7
624,187200,0.937930974641826,0.944067748389046,5
625,187500,0.938333511448459,0.94406774840779,5
626,187800,0.937824901774722,0.94406774840779,5
627,188100,0.938969687537054,0.94406774840779,3
628,188400,0.938802817510114,0.944067751901952,7
629,188700,0.937618063723154,0.944067751901952,4
630,189000,0.938576303820956,0.944067751901952,5
631,189300,0.939218010293202,0.944067757121072,4
632,189600,0.937797331689205,0.944067757121072,5
633,189900,0.938420548892009,0.944067757745678,3
634,190200,0.910902977258865,0.944067757745678,3
635,190500,0.935723662963056,0.944067757745678,3
636,190800,0.937434369496054,0.944067757843498,3
637,191100,0.935279076354383,0.944067757843498,3
638,191400,0.939012540451623,0.944067757843498,21
639,191700,0.937601637256823,0.94406775851185,27
640,192000,0.939640285162008,0.944067760830567,33
641,192300,0.937285211194127,0.944067762683673,4
642,192600,0.933080962342344,0.944067762683673,2
643,192900,0.933281299869265,0.944067762683673,3
644,193200,0.931107563875121,0.944067762683673,2
645,193500,0.934496962975686,0.944067762683673,3
646,193800,0.935004209555043,0.944067762683673,3
647,194100,0.935546948616896,0.944067762683673,3
648,194400,0.936985469231191,0.944067762776715,4
649,194700,0.938152393277493,0.944067762776715,24
650,195000,0.937455403014865,0.944067762776715,6
651,195300,0.93899991630387,0.944067775926305,5
652,195600,0.93856864112291,0.94406777605263,6
653,195900,0.934848051993658,0.94406777605263,4
654,196200,0.938854934906386,0.94406778309002,6
655,196500,0.938459024555065,0.94406781135986,7
656,196800,0.938475504098602,0.94406781135986,6
657,197100,0.936425867723832,0.944067817870712,4
658,197400,0.938014145561781,0.944067817870712,6
659,197700,0.937668127223221,0.944067817870712,6
660,198000,0.931566549307496,0.944067817870712,3
661,198300,0.929833647115962,0.944067817870712,3
662,198600,0.93288737172133,0.944067817870712,3
663,198900,0.936372452657858,0.944067817870712,2
664,199200,0.936314541374259,0.944067817870712,3
665,199500,0.93776406815378,0.944067817870712,3
666,199800,0.938823766814702,0.94406781904608,28
667,200100,0.932121705067172,0.94406781904608,4
668,200400,0.931511008424531,0.94406781904608,4
669,200700,0.937840487848732,0.94406781904608,4
670,201000,0.937290986826758,0.94406781904608,3
671,201300,0.941030050368797,0.94406781914274,28
672,201600,0,0.94406781914274,0
673,201900,0.938384943478982,0.944067820749535,34
674,202200,0.907917627120196,0.944067820749535,1
675,202500,0.936434966374947,0.944067820749535,3
676,202800,0.939943235224128,0.944067824947969,30
677,203100,0.937225019127392,0.944067824947969,3
678,203400,0.938219584777532,0.944067824947969,5
679,203700,0.938683776484023,0.944067824947969,5
680,204000,0.937387465807996,0.944067824947969,3
681,204300,0.939265354779637,0.94406782761055,5
682,204600,0.93814161959366,0.94406782761055,3
683,204900,0.938748178956719,0.94406782761055,4
684,205200,0.935184218870911,0.94406782761055,4
685,205500,0.93675687194917,0.944067827870153,5
686,205800,0.937338566110151,0.944067827870153,2
687,206100,0.936602886071287,0.944067827870153,4
688,206400,0.941336344142067,0.944067838583252,28
689,206700,0.940196914676056,0.944067844034602,31
690,207000,0.938336361131168,0.94406784566693,3
691,207300,0.938833997995386,0.9440678507973,5
692,207600,0.939073038507678,0.9440678507973,6
693,207900,0.937851656516369,0.944067855430932,5
694,208200,0.938745934943672,0.94406786027932,4
695,208500,0.938364864450783,0.944067860283276,30
696,208800,0.938224999095058,0.944067861070946,6
697,209100,0.938639419768261,0.944067861868894,6
698,209400,0.93851914411329,0.94406786688783,7
699,209700,0.938016930106147,0.944067868247724,5
700,210000,0.93868714187753,0.944067870379091,5
701,210300,0.937859846840027,0.944067870379091,6
702,210600,0.938758567811438,0.944067872010231,5
703,210900,0.938533242020422,0.944067873527695,6
704,211200,0.938130003875357,0.944067873527695,5
705,211500,0.937606062685283,0.944067873551949,5
706,211800,0.938005114060619,0.944067875916276,4
707,212100,0.936363987289088,0.944067876920613,2
708,212400,0.938290544839232,0.944067879562913,6
709,212700,0.938259015484549,0.944067885252002,7
710,213000,0.938573459876531,0.944067885252002,5
711,213300,0.938372025939316,0.944067885252002,4
712,213600,0.938602057622087,0.944067885252002,5
713,213900,0.939329178121382,0.944067885570664,30
714,214200,0.937727280993549,0.944067885570664,3
715,214500,0.938618431211895,0.944067885570664,6
716,214800,0.939144306314444,0.944067887267356,5
717,215100,0.937954707960538,0.944067887448105,3
718,215400,0.939074858168844,0.944067887448105,3
719,215700,0.941028960900001,0.944068780638615,28
720,216000,0.93640365533578,0.944068780638615,2
721,216300,0.939228508393466,0.944068780638615,6
722,216600,0.939164973420681,0.944068780638615,5
723,216900,0.938810411995826,0.944068781809266,4
724,217200,0.939101515769566,0.944068781977809,5
725,217500,0.939148494895347,0.944068784016539,4
726,217800,0.938810019107528,0.944068784864883,4
727,218100,0.939051282551264,0.944068784864883,5
728,218400,0.939191500979633,0.94406878486497,4
729,218700,0.938809191700729,0.944068785551651,4
730,219000,0.939494355710117,0.944068785551651,4
731,219300,0.939244573416701,0.944068788048261,4
732,219600,0.93921229881843,0.944068789197464,4
733,219900,0.937396691213365,0.944068789197464,5
734,220200,0.938839618379288,0.944068790168142,5
735,220500,0.941016894353566,0.94406879144284,27
736,220800,0.939350233416896,0.94406879144284,34
737,221100,0.937711689272648,0.944068791660702,4
738,221400,0.938029674021255,0.944068791799312,4
739,221700,0.93740382596032,0.944068791799312,2
740,222000,0.938113045427871,0.944068792930737,3
741,222300,0.938419943723582,0.944068795034385,36
742,222600,0.938850479470144,0.944068796357473,35
743,222900,0.939445083141059,0.94406879695897,33
744,223200,0.939117110282907,0.94406879695897,21
745,223500,0.93910449359501,0.944068799027576,18
746,223800,0.939145875968505,0.944068799141045,20
747,224100,0.939842251853971,0.944078048262044,23
748,224400,0.938950800596735,0.944078049885886,19
749,224700,0.939201256186301,0.944078050219808,21
750,225000,0.939325590909178,0.94407805021981,27
751,225300,0.939533845736756,0.944078050237928,22
752,225600,0.939208690744341,0.944078051920367,26
753,225900,0.939375675608426,0.944078051923134,24
754,226200,0.939461318343499,0.944078057524917,28
755,226500,0.939621125263957,0.944078057952491,25
756,226800,0.939664434111329,0.944078067712518,23
757,227100,0.939294624044417,0.94407806948632,24
758,227400,0.939086900975701,0.944078072293764,19
759,227700,0.939476328975384,0.944078075414479,24
760,228000,0.939527859058262,0.944078079842399,27
761,228300,0.939341860671118,0.944078081038378,28
762,228600,0.939011760017909,0.944078083869309,20
763,228900,0.939431222263196,0.944078085846669,28
764,229200,0.938462324895832,0.944078088614095,11
765,229500,0.938988118507323,0.944078089269516,15
766,229800,0.938942513875968,0.94407809119185,17
767,230100,0.938689348828075,0.944078091391048,10
768,230400,0.93904104776295,0.944078091683541,10
769,230700,0.938898971260241,0.944078091883675,8
770,231000,0.938369549842593,0.944078092340813,6
771,231300,0.937697372938435,0.94407809235529,3
772,231600,0.938758671602795,0.94407809235529,7
773,231900,0.938823039889823,0.94407809235529,8
774,232200,0.938291529607132,0.94407809235529,4
775,232500,0.938771172895896,0.9440780924468,6
776,232800,0.938188078307002,0.9440780924468,6
777,233100,0.937667822247073,0.9440780924468,3
778,233400,0.938550084795873,0.944078093036263,4
779,233700,0.938495471243126,0.944078093036263,5
780,234000,0.939182251326606,0.944078093036295,7
781,234300,0.939345340761687,0.944078094735734,41
782,234600,0.937036514055787,0.944078094735734,3
783,234900,0.939577203517821,0.944078094749509,5
784,235200,0.939482298904298,0.944078095389665,34
785,235500,0.939093683734151,0.944078095738803,34
786,235800,0.937970122394001,0.944078095738803,3
787,236100,0.938327523527842,0.944078095738803,5
788,236400,0.938953642673862,0.944078097991897,5
789,236700,0.938710224277863,0.944078098057659,6
790,237000,0.939592762489098,0.944078101871073,4
791,237300,0.938986887670021,0.944078101933675,6
792,237600,0.939322302274571,0.944078101956118,4
793,237900,0.937875958129689,0.944078102138973,5
794,238200,0.938835855428501,0.944078102139185,4
795,238500,0.938954475077292,0.944078102191232,5
796,238800,0.938628343399326,0.944078102191232,4
797,239100,0.938186218852912,0.944078102191232,4
798,239400,0.938144304020626,0.944078102191232,3
799,239700,0.938942400715261,0.944078102191232,6
800,240000,0.938383414635506,0.944078102559821,3
801,240300,0.938951923713473,0.944078102594509,4
802,240600,0.935812587729958,0.944078102594509,2
803,240900,0.938996584675157,0.944078103611728,35
804,241200,0.939356797037391,0.944078103824892,7
805,241500,0.937330441329537,0.944078103824892,5
806,241800,0.938108730446675,0.94407810429775,4
807,242100,0.938026989698938,0.944078104326578,4
808,242400,0.939293482964651,0.944078105573935,35
809,242700,0.9391544303161,0.944078106078573,35
810,243000,0.938361796001088,0.944078106078573,3
811,243300,0.937488295958169,0.944078106078573,5
812,243600,0.937785220899253,0.944078106119686,4
813,243900,0.938789091477213,0.944078106184778,5
814,244200,0.938916286264696,0.944078106438995,5
815,244500,0.938818448514577,0.944078107022741,7
816,244800,0.938633415556665,0.944078107022741,5
817,245100,0.937907780088053,0.944078107022741,4
818,245400,0.938849977261664,0.944078107142457,7
819,245700,0.939013027992052,0.944078107142514,5
820,246000,0.937998346702755,0.944078107234679,6
821,246300,0.936834034841165,0.944078107234679,4
822,246600,0.938221992380184,0.944078107234679,5
823,246900,0.938338979578468,0.94407810761042,4
824,247200,0.939766658369427,0.944078108822619,38
825,247500,0.9389253878555,0.944078108822619,6
826,247800,0.937977707465517,0.94407811019026,6
827,248100,0.937802105425652,0.944078110255582,5
828,248400,0.939176169120296,0.944078110263666,7
829,248700,0.938774700095209,0.944078110263666,6
830,249000,0.938446323435288,0.944078111156443,5
831,249300,0.937778670713717,0.944078111509332,4
832,249600,0.938373798759094,0.944078112494471,4
833,249900,0.937874131122706,0.944078121662487,3
834,250200,0.938180006159795,0.944078121756042,3
835,250500,0.939446963838165,0.944078122484496,43
836,250800,0.938858969635549,0.944078123427505,6
837,251100,0.938290317505385,0.944078123427505,4
838,251400,0.93948836906218,0.944078124746654,39
839,251700,0.938543429587828,0.944078124796318,5
840,252000,0.938511069858275,0.944078124796318,6
841,252300,0.938053180860455,0.944078124864352,4
842,252600,0.938192868805802,0.944078124999854,5
843,252900,0.938428180461757,0.944078125061156,4
844,253200,0.938397496447895,0.944078125407692,5
845,253500,0.938559280801718,0.944078125954891,8
846,253800,0.938641437533164,0.944078125954891,3
847,254100,0.939226947086046,0.944078127912917,39
848,254400,0,0.944078127912917,0
849,254700,0.938476034681272,0.944078127912917,5
850,255000,0.938492016351573,0.944078127965221,10
851,255300,0.938033552686719,0.944078127966296,4
852,255600,0.938318399131879,0.944078128066656,4
853,255900,0.938359942648013,0.944078128066656,3
854,256200,0.937729849932422,0.944078128066656,2
855,256500,0.938533819577939,0.944078128103084,4
856,256800,0.938564960888099,0.944078128329669,5
857,257100,0.93767777053084,0.944078128329669,4
858,257400,0.938371930867018,0.944078128329669,4
859,257700,0.938141539779291,0.944078128329669,3
860,258000,0.937927240811078,0.94407812852917,3
861,258300,0.937423174135205,0.94407812852917,3
862,258600,0.939812947014889,0.944078129848273,38
863,258900,0.935635660943945,0.944078129848273,1
864,259200,0.93972857475389,0.944078131033882,39
865,259500,0.938528361506835,0.944078131033882,5
866,259800,0.937486974217289,0.944078131033882,4
867,260100,0.939081514780179,0.944083805666152,4
868,260400,0.937043210619122,0.944083805666152,2
869,260700,0.939461624969485,0.944083806286101,35
870,261000,0.939568622548445,0.944083807388758,40
871,261300,0.939457465882537,0.944083807415331,4
872,261600,0.939569615708552,0.944083808148865,43
873,261900,0.939765096344718,0.944083811226243,43
874,262200,0.938873313985896,0.944083811363665,3
875,262500,0.938773394020311,0.944083811363665,3
876,262800,0.939499246621397,0.944083812601686,36
877,263100,0.938965790534263,0.94408381270562,4
878,263400,0.939516883139727,0.944083813436251,5
879,263700,0.937649208307614,0.944083813436251,5
880,264000,0.938444548823844,0.944083813436251,5
881,264300,0.938473788185761,0.94408381344582,5
882,264600,0.939539036367248,0.94408381344582,5
883,264900,0.937051139121272,0.94408381344582,3
884,265200,0.939483851755018,0.94408381344582,6
885,265500,0.939410964664324,0.944083813535652,5
886,265800,0.938655028429662,0.944083813908231,5
887,266100,0.938842891883973,0.944083813908231,4
888,266400,0.937133849854704,0.944083813908706,3
889,266700,0.939376545127034,0.944083813996465,4
890,267000,0.937819969450376,0.944083814046021,4
891,267300,0.9387850252552,0.944083814046021,3
892,267600,0.939551826945449,0.944083817687951,43
893,267900,0.93847259920993,0.944083817687951,2
894,268200,0.939449470907178,0.944083817997381,33
895,268500,0.93986969474731,0.944083818277852,7
896,268800,0.93886968371576,0.944083818317992,3
897,269100,0.938478214689995,0.944083818317992,3
898,269400,0.939601394715962,0.9440838193287,42
899,269700,0.93867321972749,0.944083819384091,6
900,270000,0.939379605312194,0.944083819852733,4
901,270300,0.939638302765609,0.944083820683755,3
902,270600,0.939744616206308,0.944083820700004,5
903,270900,0.938048911758392,0.94408382094842,3
904,271200,0.9393507284174,0.944093576129572,3
905,271500,0.938797587638898,0.944093576213503,4
906,271800,0.939578725240299,0.944093577090308,4
