#Gen,#Eval,HyperVolume using each gen,HyperVolume using whole gen,Num of feasible individuals
617,185100,0.639688933653173,0.740510716201447,9
618,185400,0.640919142317939,0.740510716201447,5
619,185700,0.640666337753801,0.740510716201447,8
620,186000,0.639883823520172,0.740510716201447,8
621,186300,0.639588665638579,0.740510716201447,4
622,186600,0.642171762946167,0.740510716201447,9
623,186900,0.639644722190688,0.740510716201447,8
624,187200,0.640340257914781,0.740510716201447,9
625,187500,0.641604161727449,0.740510716201447,7
626,187800,0.639845397354353,0.740510716201447,9
627,188100,0.640003444989507,0.740510716201447,6
628,188400,0.639919444509833,0.740510716201447,8
629,188700,0.64019283067055,0.740510716201447,6
630,189000,0.640119032639334,0.740510716201447,11
631,189300,0.639774120759031,0.740510716201447,8
632,189600,0.640153519900369,0.740510716201447,8
633,189900,0.640316971808503,0.740510716201447,11
634,190200,0.640132140186685,0.740510716201447,7
635,190500,0.640845075163938,0.740510716201447,9
636,190800,0.642923497688115,0.740510716201447,10
637,191100,0.640273806640904,0.740510716201447,9
638,191400,0.642554310745592,0.740510716201447,7
639,191700,0.642387909897628,0.740510716201447,4
640,192000,0.642922734029641,0.740510716201447,7
641,192300,0.639023660294692,0.740510716201447,2
642,192600,0.643155124864521,0.740510716201447,6
643,192900,0.639696605220003,0.740510716201447,6
644,193200,0.642544910091798,0.740510716201447,7
645,193500,0.637004641829873,0.740510716201447,3
646,193800,0.642940919931375,0.740510716201447,5
647,194100,0.64001524024859,0.740510716201447,3
648,194400,0.643168031707306,0.740510716201447,4
649,194700,0.642005709003811,0.740510716201447,28
650,195000,0.642407240725465,0.740510716201447,42
651,195300,0.642978159285515,0.740510716201447,42
652,195600,0.642536007472707,0.740510716201447,5
653,195900,0.641652352550648,0.740510716201447,6
654,196200,0.639411728247317,0.740510716201447,3
655,196500,0.640853954820743,0.740510716201447,4
656,196800,0.640117926771217,0.740510716201447,4
657,197100,0.641552372858142,0.740510716201447,6
658,197400,0.640437136175654,0.740510716201447,3
659,197700,0.640131690472377,0.740510716201447,4
660,198000,0.640403809181498,0.740510716201447,6
661,198300,0.639932767507281,0.740510716201447,4
662,198600,0.639793896454552,0.740510716201447,4
663,198900,0.64160873882001,0.740510716201447,6
664,199200,0.641397667184228,0.740510716201447,5
665,199500,0.639688160854082,0.740510716201447,4
666,199800,0.639432163049854,0.740510716201447,3
667,200100,0.639344359674774,0.740510716201447,3
668,200400,0.640306633282866,0.740510716201447,4
669,200700,0.642885256020455,0.740510716201447,5
670,201000,0.642922867459852,0.740510716201447,5
671,201300,0.641434646809995,0.740510716201447,4
672,201600,0.63930129240934,0.740510716201447,3
673,201900,0.642930701509545,0.740510716201447,39
674,202200,0.642292907494175,0.740510716201447,37
675,202500,0.628875042548349,0.740510716201447,1
676,202800,0.641708789986726,0.740510716201447,5
677,203100,0.639299238862883,0.740510716201447,6
678,203400,0.638656153919701,0.740510716201447,3
679,203700,0.639816241380805,0.740510716201447,3
680,204000,0.642012307536261,0.740510716201447,39
681,204300,0.64130260984839,0.740510716201447,6
682,204600,0.639795751577702,0.740510716201447,3
683,204900,0.639795597519032,0.740510716201447,3
684,205200,0.640362469233304,0.740510716201447,2
685,205500,0.642879159819485,0.740510716201447,5
686,205800,0.639836682702997,0.740510716201447,4
687,206100,0.638412503714078,0.740510716201447,4
688,206400,0.642842941405249,0.740510716201447,6
689,206700,0.63979121326605,0.740510716201447,3
690,207000,0.638293782251554,0.740510716201447,6
691,207300,0.636862105873388,0.740510716201447,2
692,207600,0.64103673294101,0.740510716201447,6
693,207900,0.64293455222291,0.740510716201447,10
694,208200,0.638546303668922,0.740510716201447,5
695,208500,0.674461309114474,0.740510716201447,45
696,208800,0.643044427799779,0.740510716201447,34
697,209100,0.643375445497186,0.740510716201447,51
698,209400,0.643277148043996,0.740510716201447,33
699,209700,0.640179139416074,0.740510716201447,3
700,210000,0.636566078329094,0.740510716201447,3
701,210300,0.640938625442702,0.740510716201447,4
702,210600,0.640195026716411,0.740510716201447,3
703,210900,0.636535481556292,0.740510716201447,3
704,211200,0.637131948450264,0.740510716201447,3
705,211500,0.640052677843687,0.740510716201447,8
706,211800,0.640213680653697,0.740510716201447,5
707,212100,0.640181122921449,0.740510716201447,3
708,212400,0.642340151271247,0.740510716201447,4
709,212700,0.639241133946802,0.740510716201447,3
710,213000,0.640003522865185,0.740510716201447,5
711,213300,0.638812736059111,0.740510716201447,2
712,213600,0.637145820278662,0.740510716201447,3
713,213900,0.643211896143182,0.740510716201447,4
714,214200,0.637151287233325,0.740510716201447,2
715,214500,0.642768465717534,0.740510716201447,4
716,214800,0.643153962162977,0.740510716201447,50
717,215100,0.642646729569845,0.740510716201447,7
718,215400,0.642732071841755,0.740510716201447,4
719,215700,0.639872056198959,0.740510716201447,4
720,216000,0.643084130603543,0.740510716201447,38
721,216300,0.642497568056621,0.740510716201447,32
722,216600,0.643229443473236,0.740510716201447,34
723,216900,0.638995730236979,0.740510716201447,2
724,217200,0.636218303850105,0.740510716201447,3
725,217500,0.636683949800261,0.740510716201447,4
726,217800,0.643216800028214,0.740510716201447,34
727,218100,0.638627293260766,0.740510716201447,3
728,218400,0.642678178151839,0.740510716201447,6
729,218700,0.643368212813496,0.740510716201447,9
730,219000,0.641612337237701,0.740510716201447,8
731,219300,0.641504395174963,0.740510716201447,7
732,219600,0.64309481747865,0.740510716201447,7
733,219900,0.642968357759861,0.740510716201447,6
734,220200,0.643440742487367,0.740510716201447,8
735,220500,0.643306132939126,0.740510716201447,9
736,220800,0.639433255899426,0.740510716201447,6
737,221100,0.641836579100566,0.740510716201447,6
738,221400,0.642751998144951,0.740510716201447,6
739,221700,0.643059295395407,0.740510716201447,6
740,222000,0.642980592764121,0.740510716201447,8
741,222300,0.642724902316786,0.740510716201447,5
742,222600,0.642878616002961,0.740510716201447,5
743,222900,0.643218386183464,0.740510716201447,8
744,223200,0.619473522253494,0.740510716201447,3
745,223500,0.635173609218928,0.740510716201447,3
746,223800,0.642823036269703,0.740510716201447,40
747,224100,0.636782490319037,0.740510716201447,3
748,224400,0.643082265683233,0.740510716201447,39
749,224700,0.643277118255388,0.740510716201447,40
750,225000,0.636892400398656,0.740510716201447,3
751,225300,0.643155513505617,0.740510716201447,7
752,225600,0.64301702799134,0.740510716201447,6
753,225900,0.641084865324336,0.740510716201447,8
754,226200,0.643135672092396,0.740510716201447,8
755,226500,0.642915897628182,0.740510716201447,8
756,226800,0.642999780214916,0.740510716201447,8
757,227100,0.643153517021922,0.740510716201447,6
758,227400,0.639994885246824,0.740510716201447,6
759,227700,0.643255682158004,0.740510716201447,8
760,228000,0.638884496275377,0.740510716201447,6
761,228300,0.643164423507045,0.740510716201447,8
762,228600,0.640142542332721,0.740510716201447,7
763,228900,0.643253696588874,0.740510716201447,8
764,229200,0.643036831035596,0.740510716201447,8
765,229500,0.641006359506059,0.740510716201447,8
766,229800,0.64005110886375,0.740510716201447,7
767,230100,0.64318096203901,0.740510716201447,6
768,230400,0.640108340594873,0.740510716201447,5
769,230700,0.643117736666287,0.740510716201447,6
770,231000,0.637070344581549,0.740510716201447,4
771,231300,0.643111755953451,0.740510716201447,40
772,231600,0.643368144501392,0.740510716201447,34
773,231900,0.637652204025814,0.740510716201447,3
774,232200,0.642153260245844,0.740510716201447,3
775,232500,0.643245984305638,0.740510716201447,49
776,232800,0.643028642834735,0.740510716201447,3
777,233100,0.637345911421151,0.740510716201447,3
778,233400,0.639292415471759,0.740510716201447,3
779,233700,0.637134909815669,0.740510716201447,5
780,234000,0.637386286171919,0.740510716201447,4
781,234300,0.636203565037714,0.740510716201447,2
782,234600,0.638990605463208,0.740510716201447,4
783,234900,0.642937785086171,0.740510716201447,40
784,235200,0.64330381109721,0.740510716201447,4
785,235500,0.640219951665877,0.740510716201447,3
786,235800,0.642316609543209,0.740510716201447,4
787,236100,0.643175046149647,0.740510716201447,5
788,236400,0.643320527468213,0.740510716201447,6
789,236700,0.643048850182126,0.740510716201447,4
790,237000,0.642644131499858,0.740510716201447,7
791,237300,0.643109530894676,0.740510716201447,6
792,237600,0.643128277396295,0.740510716201447,7
793,237900,0.640189390736736,0.740510716201447,6
794,238200,0.636941788557141,0.740510716201447,3
795,238500,0.639456663081553,0.740510716201447,5
796,238800,0.639431762750565,0.740510716201447,3
797,239100,0.643382312361569,0.740510716201447,44
798,239400,0.64343120298102,0.740510716201447,43
799,239700,0.636150253457336,0.740510716201447,4
800,240000,0.639386473023885,0.740510716201447,4
801,240300,0.63713245581454,0.740510716201447,3
802,240600,0.636824839252775,0.740510716201447,4
803,240900,0.642652908924891,0.740510716201447,8
804,241200,0.643368114157818,0.740510716201447,7
805,241500,0.643422596998865,0.740510716201447,6
806,241800,0.639762832605589,0.740510716201447,5
807,242100,0.641100739612433,0.740510716201447,4
808,242400,0.639387861991699,0.740510716201447,4
809,242700,0.643130584071504,0.740510716201447,6
810,243000,0.643000281059228,0.740510716201447,4
811,243300,0.642795391517609,0.740510716201447,5
812,243600,0.643153627433589,0.740510716201447,4
813,243900,0.640288529059453,0.740510716201447,4
814,244200,0.641304507380057,0.740510716201447,5
815,244500,0.642767998610849,0.740510716201447,3
816,244800,0.641836676881139,0.740510716201447,5
817,245100,0.642016520387328,0.740510716201447,4
818,245400,0.639129358761567,0.740510716201447,6
819,245700,0.636663832172616,0.740510716201447,2
820,246000,0.643222398288397,0.740510716201447,40
821,246300,0.643280814558867,0.740510716201447,40
822,246600,0.643508439934376,0.740510716201447,39
823,246900,0.639253227552393,0.740510716201447,3
824,247200,0.640078879317498,0.740510716201447,6
825,247500,0.63968464960023,0.740510716201447,6
826,247800,0.640010855995608,0.740510716201447,3
827,248100,0.643070860941148,0.740510716201447,6
828,248400,0.640093335156028,0.740510716201447,5
829,248700,0.642572112047548,0.740510716201447,6
830,249000,0.63951933180916,0.740510716201447,5
831,249300,0.64008758363235,0.740510716201447,5
832,249600,0.641014933244475,0.740510716201447,7
833,249900,0.64006165042291,0.740510716201447,6
834,250200,0.639850275508639,0.740510716201447,5
835,250500,0.640081145263769,0.740510716201447,5
836,250800,0.639814148750538,0.740510716201447,4
837,251100,0.643083520904625,0.740510716201447,6
838,251400,0.640385533100017,0.740510716201447,6
839,251700,0.639243091775733,0.740510716201447,4
840,252000,0.640046976334598,0.740510716201447,6
841,252300,0.63992957078988,0.740510716201447,5
842,252600,0.640120224813044,0.740510716201447,4
843,252900,0.639277611194904,0.740510716201447,3
844,253200,0.643527503679863,0.740510716201447,54
845,253500,0.643398331722165,0.740510716201447,53
846,253800,0.639598550061066,0.740510716201447,4
847,254100,0.641490788271194,0.740510716201447,5
848,254400,0.63922373173621,0.740510716201447,6
849,254700,0.641418019998983,0.740510716201447,5
850,255000,0.6410578851352,0.740510716201447,4
851,255300,0.640265244869359,0.740510716201447,5
852,255600,0.63974716532467,0.740510716201447,5
853,255900,0.640689549817746,0.740510716201447,3
854,256200,0.641200994747851,0.740510716201447,4
855,256500,0.641625781130917,0.740510716201447,4
856,256800,0.640511503094507,0.740510716201447,6
857,257100,0.642141738545491,0.740510716201447,5
858,257400,0.639396720365221,0.740510716201447,4
859,257700,0.639523452878581,0.740510716201447,5
860,258000,0.63979234302963,0.740510716201447,4
861,258300,0.639807813087736,0.740510716201447,5
862,258600,0.640058980072631,0.740510716201447,4
863,258900,0.641388396919817,0.740510716201447,5
864,259200,0.639010700691238,0.740510716201447,4
865,259500,0.641160704527585,0.740510716201447,4
866,259800,0.643482160813755,0.740510716201447,49
867,260100,0.643483447481568,0.740510716201447,51
868,260400,0.639998042146985,0.740510716201447,5
869,260700,0.643155033085706,0.740510716201447,8
870,261000,0.643321324153639,0.740510716201447,8
871,261300,0.642922835819897,0.740510716201447,8
872,261600,0.643392847256267,0.740510716201447,8
873,261900,0.640257420477738,0.740510716201447,7
874,262200,0.643229846147088,0.740510716201447,10
875,262500,0.639957031747797,0.740510716201447,5
876,262800,0.643297674455294,0.740510716201447,9
877,263100,0.643117083602575,0.740510716201447,7
878,263400,0.639335104553534,0.740510716201447,9
879,263700,0.643368250962237,0.740510716201447,8
880,264000,0.643416872806988,0.740510716201447,9
881,264300,0.643282488539452,0.740510716201447,8
882,264600,0.643175633521765,0.740510716201447,10
883,264900,0.64302406422287,0.740510716201447,8
884,265200,0.642242439007291,0.740510716201447,9
885,265500,0.642993060553394,0.740510716201447,8
886,265800,0.640115596633834,0.740510716201447,8
887,266100,0.643217113494147,0.740510716201447,9
888,266400,0.639693511168493,0.740510716201447,6
889,266700,0.643483617595169,0.740510716201447,55
