#Gen,#Eval,HyperVolume using each gen,HyperVolume using whole gen,Num of feasible individuals
53,8109,0.599928276015387,0.649396437855022,9
54,8262,0.50221988754404,0.649396437855022,9
55,8415,0.564858183966282,0.649396437855022,5
56,8568,0.564462336652237,0.649396437855022,6
57,8721,0.633085718017692,0.66333444879408,8
58,8874,0.651787491458026,0.663338952115766,11
59,9027,0.659948476127495,0.663381681489704,9
60,9180,0.618030144352355,0.663392252486075,10
61,9333,0.602440649820131,0.663392252486075,7
62,9486,0.665237631718219,0.699674775357009,12
63,9639,0.629953237117644,0.699674775357009,10
64,9792,0.656359869938008,0.70011868332348,11
65,9945,0.626870056737595,0.700364773890364,13
66,10098,0.56768461185892,0.700364773890364,4
67,10251,0.663274006229657,0.701002007772509,16
68,10404,0.633131679767145,0.701002007772509,7
69,10557,0.646126732017548,0.701298725822679,13
70,10710,0.567351976358577,0.701298725822679,4
71,10863,0.628679344211137,0.701298725822679,8
72,11016,0.627327824203099,0.701298725822679,12
73,11169,0.643224104143255,0.701298725822679,15
74,11322,0.628731482622196,0.701298725822679,10
75,11475,0.653244862349381,0.701348516231108,23
76,11628,0.624888171509747,0.701355035572525,13
77,11781,0.658486657245607,0.701442782309109,18
78,11934,0.663563550227192,0.701471719688939,12
79,12087,0.664109238876573,0.701496080196878,20
80,12240,0.66126881479964,0.701933283319865,19
81,12393,0.654151705145956,0.701933283319865,15
82,12546,0.661799499732039,0.703292179515259,16
83,12699,0.656807884973972,0.703292380993962,20
84,12852,0.658972105722891,0.703344226500886,19
85,13005,0.659013215581538,0.70337385501457,21
86,13158,0.656761972577495,0.703390186643969,23
87,13311,0.660520614089344,0.703422413241223,23
88,13464,0.660270655108245,0.703429231245366,28
89,13617,0.65628039244186,0.703436355722656,29
90,13770,0.662619267643379,0.703439499975088,31
91,13923,0.662983948519375,0.703443723671456,33
92,14076,0.66138272713953,0.703444323692076,32
93,14229,0.658617103711765,0.703444375224727,41
94,14382,0.669730307267326,0.703492856725294,34
95,14535,0.665990125859255,0.703562347111143,38
96,14688,0.667713644171673,0.703563199271969,37
97,14841,0.665878820389136,0.703567077583153,44
98,14994,0.664853216063907,0.703567632102718,42
99,15147,0.664863625532059,0.7036040797351,41
100,15300,0.667714376416749,0.703604129712038,45
101,15453,0.666983315260916,0.703604135131923,36
102,15606,0.668692888935878,0.703625466592616,51
103,15759,0.66668963002011,0.703626369431973,42
104,15912,0.666085313643465,0.703626402444897,39
105,16065,0.670431481146831,0.703626492917609,44
106,16218,0.667396831349095,0.703627080224578,44
107,16371,0.670397448464934,0.703632689688578,55
108,16524,0.670168774005868,0.703632932991064,46
109,16677,0.666101096468601,0.703632949577765,43
110,16830,0.670835914714562,0.703709638529445,49
111,16983,0.670427702662208,0.70370965454983,39
112,17136,0.669219674407888,0.70371019556361,35
113,17289,0.670495292337562,0.703711638139327,50
114,17442,0.669095265015758,0.703711728005194,40
115,17595,0.671635415449693,0.703711960789274,44
116,17748,0.670255339054739,0.703712352659271,46
117,17901,0.672674854620186,0.70371402188867,55
118,18054,0.669714387332953,0.703714069532751,45
119,18207,0.670752655302361,0.70371413442824,50
120,18360,0.67046504482891,0.703715495314495,37
121,18513,0.669563272224289,0.703716343163163,41
122,18666,0.670529372375041,0.703716347959558,42
123,18819,0.668377958881037,0.703716447253208,33
124,18972,0.67108725770801,0.703716470472568,40
125,19125,0.67070463053197,0.703716492698577,36
126,19278,0.672526602920851,0.703716626234569,43
127,19431,0.665839744619071,0.703716627126829,41
128,19584,0.66744125951497,0.703716671453819,36
129,19737,0.669996574560994,0.703716922802494,43
130,19890,0.671869361755312,0.7037169599558,45
131,20043,0.669168314187268,0.703716998505407,37
132,20196,0.671978899432388,0.703717241590132,33
133,20349,0.669516153433241,0.703718510887538,46
134,20502,0.670816772390378,0.703719308697023,46
135,20655,0.670966299786619,0.703719358555933,35
136,20808,0.670630603206186,0.703719358875824,45
137,20961,0.670093451541718,0.703719710113593,51
138,21114,0.664339688992563,0.703719765451714,40
139,21267,0.668641357744486,0.703719892224017,45
140,21420,0.669044300025461,0.703719896189073,37
141,21573,0.668583516796736,0.703797586128121,40
142,21726,0.670852647474517,0.703797792713743,50
143,21879,0.671089340051878,0.703798095482175,45
144,22032,0.668907972069252,0.703798121451166,37
145,22185,0.670038159239486,0.703798330247401,47
146,22338,0.669809950240169,0.703798330247401,39
147,22491,0.667966667275976,0.703798568323834,43
148,22644,0.67074275324069,0.703798625498917,44
149,22797,0.668833926725804,0.703798648921195,45
150,22950,0.669365112739771,0.703798648921195,42
151,23103,0.671365801458841,0.70379879648963,32
152,23256,0.667030575826735,0.703798804838747,43
153,23409,0.66968343666655,0.703798856029098,43
154,23562,0.665137895112926,0.703798858508226,50
155,23715,0.671907848637886,0.703798890264005,46
156,23868,0.67047940603447,0.703798955165591,39
157,24021,0.668387942044188,0.704420960753301,44
158,24174,0.669240748023148,0.704420970181836,43
159,24327,0.66979612872686,0.704420970181836,45
160,24480,0.668595322573957,0.704420970208516,44
161,24633,0.668802614264355,0.704420970208516,48
162,24786,0.668485923709399,0.704420985472333,45
163,24939,0.671939559233143,0.704421126850818,42
164,25092,0.66984262482221,0.704421126850818,44
165,25245,0.670906153177832,0.704421128849403,33
166,25398,0.670091645309586,0.704421164919067,38
167,25551,0.670359956789917,0.704421949941284,49
168,25704,0.669971403812488,0.704422288471707,43
169,25857,0.670401309914283,0.704422292037598,44
170,26010,0.670355690998649,0.704422299953856,36
171,26163,0.672255171474255,0.70442235758455,46
172,26316,0.670427377405815,0.704422357985969,41
173,26469,0.668271019111714,0.704422360222114,47
174,26622,0.67025669371878,0.704422363963095,45
175,26775,0.670885614068066,0.704422390270945,48
176,26928,0.668817616726965,0.704425071715996,53
177,27081,0.667607212327665,0.704425071715996,50
178,27234,0.669146816223741,0.704449267708485,35
179,27387,0.674816658090881,0.705657848779635,52
180,27540,0.668278453591424,0.705657848779635,48
181,27693,0.667755997861458,0.705657850246694,53
182,27846,0.668106554274528,0.705657850246694,41
183,27999,0.668105333508164,0.705657850246694,53
184,28152,0.667737739727716,0.705657850246694,46
185,28305,0.669826552692849,0.705657850246694,43
186,28458,0.670689321593435,0.705657851652653,47
187,28611,0.668660660235798,0.705657851652653,48
188,28764,0.670958069798779,0.705657853954005,48
189,28917,0.672725900467108,0.705657921759263,60
190,29070,0.668030752248011,0.705657921760452,52
191,29223,0.670636634437025,0.705657921760452,37
192,29376,0.672289715698812,0.705657924996751,45
193,29529,0.669153129579268,0.705657925042369,42
194,29682,0.67196831794511,0.705657959003061,48
195,29835,0.670129481902235,0.705657967145194,51
196,29988,0.669484579076223,0.705657970094778,55
