#Gen,#Eval,HyperVolume using each gen,HyperVolume using whole gen,Num of feasible individuals
670,102510,0.487417580599789,0.627734349837542,6
671,102663,0.489116724018258,0.627734349837542,10
672,102816,0.483910370055,0.627734349837542,12
673,102969,0.483910370055,0.627734349837542,9
674,103122,0.487383733492754,0.627734349837542,9
675,103275,0.497088011971569,0.627734349837542,10
676,103428,0.497819427619519,0.627734349837542,11
677,103581,0.488035801593175,0.627734349837542,10
678,103734,0.505008771042615,0.627734349837542,8
679,103887,0.483910370055,0.627734349837542,10
680,104040,0.483910370055,0.627734349837542,9
681,104193,0.483910370055,0.627734349837542,7
682,104346,0.499655713451313,0.627734349837542,7
683,104499,0.499264231208556,0.627734349837542,10
684,104652,0.490444015392685,0.627734349837542,13
685,104805,0.483910370055,0.627734349837542,10
686,104958,0.483910370055,0.627734349837542,15
687,105111,0.483910370055,0.627734349837542,6
688,105264,0.483910370055,0.627734349837542,13
689,105417,0.483910370055,0.627734349837542,11
690,105570,0.483910370055,0.627734349837542,7
691,105723,0.500324160153411,0.627734349837542,9
692,105876,0.491547487018012,0.627734349837542,9
693,106029,0.497469681949051,0.627734349837542,11
694,106182,0.500109307644409,0.627734349837542,11
695,106335,0.483910370055,0.627734349837542,11
696,106488,0.486688314991862,0.627734349837542,10
697,106641,0.483910370055,0.627734349837542,10
698,106794,0.483528919513816,0.627734349837542,5
699,106947,0.501305813657414,0.627734349837542,9
700,107100,0.483910370055,0.627734349837542,11
701,107253,0.497516184576223,0.627734349837542,11
702,107406,0.483910370055,0.627734349837542,15
703,107559,0.5022306047208,0.627734349837542,11
704,107712,0.498425395132772,0.627734349837542,7
705,107865,0.483910370055,0.627734349837542,7
706,108018,0.492043400450069,0.627734349837542,11
707,108171,0.499260746861852,0.627734349837542,13
708,108324,0.48931878116712,0.627734349837542,13
709,108477,0.501299171257342,0.627734349837542,8
710,108630,0.483910370055,0.627734349837542,12
711,108783,0.483910370055,0.627734349837542,8
712,108936,0.483910370055,0.627734349837542,7
713,109089,0.502315178788386,0.627734349837542,12
714,109242,0.483910370055,0.627734349837542,15
715,109395,0.483910370055,0.627734349837542,9
716,109548,0.483910370055,0.627734349837542,10
717,109701,0.499421393890265,0.627734349837542,7
718,109854,0.483910370055,0.627734349837542,8
719,110007,0.483910370055,0.627734349837542,8
720,110160,0.49302514718074,0.627734349837542,14
721,110313,0.483910370055,0.627734349837542,8
722,110466,0.483910370055,0.627734349837542,11
723,110619,0.483910370055,0.627734349837542,10
724,110772,0.530054906948129,0.627734349837542,11
725,110925,0.483910370055,0.627734349837542,17
726,111078,0.489375859194408,0.627734349837542,12
727,111231,0.502180489560255,0.627734349837542,9
728,111384,0.483910370055,0.627734349837542,6
729,111537,0.497829828219632,0.627734349837542,10
730,111690,0.483910370055,0.627734349837542,8
731,111843,0.48391389522,0.627734349837542,13
732,111996,0.48391389522,0.627734349837542,9
733,112149,0.487181833695521,0.627734349837542,15
734,112302,0.514424297004856,0.627738841179245,7
735,112455,0.492118634845887,0.627738841179245,10
736,112608,0.48391038801,0.627738841179245,13
737,112761,0.488379275331902,0.627738841179245,11
738,112914,0.483912021915,0.627738841179245,14
739,113067,0.4886476334248,0.627738841179245,9
740,113220,0.491601590531916,0.627738841179245,14
741,113373,0.501159655269141,0.627738841179245,11
742,113526,0.48391260246,0.627738841179245,5
743,113679,0.500833504938916,0.627738841179245,10
744,113832,0.483909771555,0.627738841179245,5
745,113985,0.497502640489391,0.627738841179245,14
746,114138,0.611449508875467,0.637887818147277,13
747,114291,0.483045267802369,0.637887818147277,3
748,114444,0.500928048908276,0.637887818147277,14
749,114597,0.48391251867,0.637887818147277,13
750,114750,0.483912021915,0.637887818147277,10
751,114903,0.509182942076517,0.637887818147277,14
752,115056,0.48391518798,0.637887818147277,11
753,115209,0.492375284473659,0.637887818147277,9
754,115362,0.495209800517802,0.637887818147277,11
755,115515,0.483912021915,0.637887818147277,8
756,115668,0.500007594436619,0.637887818147277,11
757,115821,0.483912021915,0.637887818147277,13
758,115974,0.483912021915,0.637887818147277,8
759,116127,0.483912021915,0.637887818147277,9
760,116280,0.483912021915,0.637887818147277,7
761,116433,0.483912021915,0.637887818147277,16
762,116586,0.49775277929211,0.637887818147277,7
763,116739,0.483912021915,0.637887818147277,13
764,116892,0.45306494753973,0.637887818147277,3
765,117045,0.492332569179861,0.637887818147277,6
766,117198,0.501576325400337,0.637887818147277,7
767,117351,0.483912021915,0.637887818147277,5
768,117504,0.494940573554876,0.637887818147277,12
769,117657,0.487303683831866,0.637887818147277,8
770,117810,0.483912021915,0.637887818147277,5
771,117963,0.48839671989708,0.637887818147277,8
772,118116,0.492796738931573,0.637887818147277,15
773,118269,0.496637357173319,0.637887818147277,16
774,118422,0.483912021915,0.637887818147277,15
775,118575,0.495869390844971,0.637887818147277,9
776,118728,0.483912021915,0.637887818147277,15
777,118881,0.483912021915,0.637887818147277,10
778,119034,0.483912021915,0.637887818147277,9
779,119187,0.534544671824661,0.637887818147277,11
780,119340,0.483912021915,0.637887818147277,9
781,119493,0.483912021915,0.637887818147277,4
782,119646,0.528427927758572,0.637887818147277,14
783,119799,0.500276425186207,0.637887818147277,13
784,119952,0.483912021915,0.637887818147277,11
785,120105,0.500029420451331,0.637887818147277,5
786,120258,0.497288044353725,0.637887818147277,8
787,120411,0.483912021915,0.637887818147277,10
788,120564,0.500244768905863,0.637887818147277,9
789,120717,0.483912021915,0.637887818147277,11
790,120870,0.483912021915,0.637887818147277,11
791,121023,0.494529711977076,0.637887818147277,6
792,121176,0.487337233778897,0.637887818147277,13
793,121329,0.483912021915,0.637887818147277,5
794,121482,0.483912021915,0.637887818147277,12
795,121635,0.48385997037,0.637887818147277,4
796,121788,0.484072523276745,0.637887818147277,15
797,121941,0.502184869916862,0.637887818147277,4
798,122094,0.483912021915,0.637887818147277,8
799,122247,0.498356427792004,0.637887818147277,6
800,122400,0.483920137575,0.637887818147277,16
801,122553,0.483912021915,0.637887818147277,12
802,122706,0.500739457539262,0.637887818147277,7
803,122859,0.483912021915,0.637887818147277,6
804,123012,0.491504134464084,0.637887818147277,12
805,123165,0.495889446465561,0.637887818147277,7
806,123318,0.483920137575,0.637887818147277,5
807,123471,0.48392333955,0.637887818147277,8
808,123624,0.501031248517656,0.637887818147277,6
809,123777,0.48391282989,0.637887818147277,5
810,123930,0.489709472851261,0.637887818147277,6
811,124083,0.496777103061416,0.637887818147277,9
812,124236,0.483920137575,0.637887818147277,10
813,124389,0.483920137575,0.637887818147277,9
814,124542,0.483920137575,0.637887818147277,6
815,124695,0.496301317400678,0.637887818147277,5
816,124848,0.483920137575,0.637887818147277,4
817,125001,0.479012125338973,0.637887818147277,3
818,125154,0.483920137575,0.637887818147277,6
819,125307,0.639671535275254,0.64425342677275,10
820,125460,0.483920137575,0.64425342677275,7
821,125613,0.496933193636446,0.64425342677275,8
822,125766,0.483920137575,0.64425342677275,7
823,125919,0.500011299309904,0.64425342677275,14
824,126072,0.483920137575,0.64425342677275,8
825,126225,0.483920137575,0.64425342677275,13
826,126378,0.483920137575,0.64425342677275,9
827,126531,0.483920137575,0.64425342677275,9
828,126684,0.502350711828666,0.64425342677275,14
829,126837,0.490059935201737,0.64425342677275,5
830,126990,0.483920137575,0.64425342677275,8
831,127143,0.483920137575,0.64425342677275,7
832,127296,0.483920137575,0.64425342677275,9
833,127449,0.483920137575,0.64425342677275,5
834,127602,0.483920137575,0.64425342677275,5
835,127755,0.501553052806662,0.64425342677275,15
836,127908,0.483920137575,0.64425342677275,12
837,128061,0.483920137575,0.64425342677275,6
838,128214,0.483920137575,0.64425342677275,9
839,128367,0.493458752585155,0.64425342677275,4
840,128520,0.483920137575,0.64425342677275,12
841,128673,0.496345081540661,0.64425342677275,6
842,128826,0.561375571089353,0.64425342677275,8
843,128979,0.500928230199871,0.64425342677275,12
844,129132,0.494677756463597,0.64425342677275,10
845,129285,0.483920137575,0.64425342677275,8
846,129438,0.492142785621659,0.64425342677275,7
847,129591,0.499032070612321,0.64425342677275,11
848,129744,0.48288350565,0.64425342677275,4
849,129897,0.487577301378093,0.64425342677275,6
850,130050,0.496035112013351,0.64425342677275,9
851,130203,0.483920137575,0.64425342677275,8
852,130356,0.483920137575,0.64425342677275,8
853,130509,0.500361733767644,0.64425342677275,7
854,130662,0.483920365005,0.64425342677275,6
855,130815,0.501165883727253,0.64425342677275,4
856,130968,0.48392003583,0.64425342677275,4
857,131121,0.500320317244939,0.64425342677275,8
858,131274,0.48392003583,0.64425342677275,7
859,131427,0.483919407405,0.64425342677275,2
860,131580,0.454046489959422,0.64425342677275,1
861,131733,0.483920137575,0.64425342677275,4
862,131886,0.486774930419364,0.64425342677275,5
863,132039,0.483919227855,0.64425342677275,2
864,132192,0.48392035902,0.64425342677275,10
865,132345,0.495748993543575,0.64425342677275,6
866,132498,0.48392035902,0.64425342677275,13
867,132651,0.483920628345,0.64425342677275,12
868,132804,0.490897755923215,0.64425342677275,7
869,132957,0.497335416420822,0.64425342677275,8
870,133110,0.483919467255,0.64425342677275,4
871,133263,0.473406027444394,0.64425342677275,2
872,133416,0.483919527105,0.64425342677275,5
873,133569,0.48358343943,0.64425342677275,5
874,133722,0.491340577680655,0.64425342677275,8
875,133875,0.478915874045607,0.64425342677275,1
876,134028,0.48369819582,0.64425342677275,4
877,134181,0.500673711833767,0.64425342677275,8
878,134334,0.499664025349646,0.64425342677275,5
879,134487,0.483920365005,0.64425342677275,2
880,134640,0,0.64425342677275,0
881,134793,0.483920137575,0.64425342677275,6
882,134946,0.501254022443412,0.64425342677275,5
883,135099,0.48392035902,0.64425342677275,11
884,135252,0.48392035902,0.64425342677275,9
885,135405,0.492274187646628,0.64425342677275,4
886,135558,0.489395542026183,0.64425342677275,1
887,135711,0.490887974495735,0.64425342677275,9
888,135864,0.48392035902,0.64425342677275,3
889,136017,0.48392035902,0.64425342677275,6
890,136170,0.502048494310378,0.64425342677275,7
891,136323,0.48392035902,0.64425342677275,8
892,136476,0.485300265041618,0.64425342677275,3
893,136629,0.489057521315839,0.64425342677275,6
894,136782,0.483919790445,0.64425342677275,7
895,136935,0.48371994531,0.64425342677275,3
896,137088,0.4998517302465,0.64425342677275,9
897,137241,0.48392035902,0.64425342677275,4
898,137394,0.48392035902,0.64425342677275,6
899,137547,0.497954386932544,0.64425342677275,5
900,137700,0.48392035902,0.64425342677275,11
901,137853,0.48392035902,0.64425342677275,6
902,138006,0.502343475140251,0.64425342677275,8
903,138159,0.494604548829466,0.64425342677275,14
904,138312,0.48392035902,0.64425342677275,7
905,138465,0.484807970122981,0.64425342677275,9
906,138618,0.48392035902,0.64425342677275,9
907,138771,0.48392035902,0.64425342677275,6
908,138924,0.499898990340347,0.64425342677275,7
909,139077,0.48392035902,0.64425342677275,8
910,139230,0.48392035902,0.64425342677275,5
911,139383,0.48392035902,0.64425342677275,10
912,139536,0.500437403479533,0.64425342677275,10
913,139689,0.48392035902,0.64425342677275,11
914,139842,0.48392035902,0.64425342677275,12
915,139995,0.484551299626858,0.64425342677275,10
916,140148,0.48392035902,0.64425342677275,8
917,140301,0.496151336566279,0.64425342677275,12
918,140454,0.48392035902,0.64425342677275,14
919,140607,0.501472895384122,0.64425342677275,13
920,140760,0.501988689403062,0.64425342677275,6
921,140913,0.501846745974852,0.64425342677275,12
922,141066,0.495019710487312,0.64425342677275,11
923,141219,0.485041038790872,0.64425342677275,9
924,141372,0.497371953326213,0.64425342677275,15
925,141525,0.484053579928115,0.64425342677275,11
926,141678,0.48392035902,0.64425342677275,9
927,141831,0.497216652581955,0.64425342677275,9
928,141984,0.498465496311433,0.64425342677275,10
929,142137,0.48392035902,0.64425342677275,6
930,142290,0.498491290965046,0.64425342677275,10
931,142443,0.498183206765052,0.64425342677275,12
932,142596,0.48392035902,0.64425342677275,14
933,142749,0.494422045974149,0.64425342677275,4
934,142902,0.484879026323754,0.64425342677275,11
935,143055,0.501674588967941,0.64425342677275,9
936,143208,0.500621671814869,0.64425342677275,8
937,143361,0.497752621117017,0.64425342677275,13
938,143514,0.492156049456185,0.64425342677275,9
939,143667,0.500621671814869,0.64425342677275,12
940,143820,0.500621671814869,0.64425342677275,10
941,143973,0.501296778555541,0.64425342677275,10
942,144126,0.500621671814869,0.64425342677275,11
943,144279,0.48392035902,0.64425342677275,9
944,144432,0.541968384185468,0.64425342677275,11
945,144585,0.544335300880384,0.64425342677275,11
946,144738,0.500621671814869,0.64425342677275,8
947,144891,0.493421729656609,0.64425342677275,15
948,145044,0.535035001565805,0.64425342677275,14
949,145197,0.555740081276448,0.64425342677275,10
950,145350,0.493295175992091,0.64425342677275,9
951,145503,0.544738240717832,0.64425342677275,11
952,145656,0.55418975431983,0.644941790747476,10
953,145809,0.541968384185468,0.644941790747476,4
954,145962,0.538759615289753,0.644941790747476,2
955,146115,0.546614652674692,0.644941790747476,6
956,146268,0.543669066489915,0.644941790747476,7
957,146421,0.541968384185468,0.644941790747476,4
958,146574,0.549784248511585,0.644941790747476,10
959,146727,0.547148684672014,0.644941790747476,5
960,146880,0.541968384185468,0.644941790747476,2
961,147033,0.551720277850035,0.644941790747476,8
962,147186,0.541968384185468,0.644941790747476,1
963,147339,0.541968384185468,0.644941790747476,3
964,147492,0.541968384185468,0.644941790747476,11
965,147645,0.541968384185468,0.644941790747476,9
966,147798,0.541968384185468,0.644941790747476,9
967,147951,0.541968384185468,0.644941790747476,4
968,148104,0.541968384185468,0.644941790747476,9
969,148257,0.541968384185468,0.644941790747476,7
970,148410,0.541968384185468,0.644941790747476,4
971,148563,0.541968384185468,0.644941790747476,2
972,148716,0.541968384185468,0.644941790747476,5
973,148869,0.543560341918463,0.644941790747476,4
974,149022,0.541968384185468,0.644941790747476,2
975,149175,0.541968384185468,0.644941790747476,8
976,149328,0.541968384185468,0.644941790747476,2
977,149481,0.743693755178306,0.773205868002261,10
978,149634,0.541968384185468,0.773205868002261,5
979,149787,0.554108661667011,0.773205868002261,12
980,149940,0.541968384185468,0.773205868002261,3
981,150093,0.541968384185468,0.773205868002261,6
982,150246,0.541968384185468,0.773205868002261,6
983,150399,0.541968384185468,0.773205868002261,5
984,150552,0.541968384185468,0.773205868002261,3
985,150705,0.541968384185468,0.773205868002261,4
986,150858,0.541968384185468,0.773205868002261,1
987,151011,0.541968384185468,0.773205868002261,10
988,151164,0.541968384185468,0.773205868002261,2
989,151317,0.541968384185468,0.773205868002261,4
990,151470,0.541968384185468,0.773205868002261,4
991,151623,0.541968384185468,0.773205868002261,8
992,151776,0.543567061156153,0.773205868002261,4
993,151929,0.541968384185468,0.773205868002261,6
994,152082,0.541968384185468,0.773205868002261,6
995,152235,0,0.773205868002261,0
996,152388,0.541968384185468,0.773205868002261,8
997,152541,0.541968384185468,0.773205868002261,6
998,152694,0.541968384185468,0.773205868002261,5
999,152847,0.541968384185468,0.773205868002261,10
1000,153000,0.541968384185468,0.773205868002261,7
1001,153153,0.541968384185468,0.773205868002261,3
1002,153306,0.541968384185468,0.773205868002261,20
1003,153459,0.541968384185468,0.773205868002261,18
1004,153612,0.544063706488034,0.773205868002261,19
1005,153765,0.541968384185468,0.773205868002261,18
1006,153918,0.541968384185468,0.773205868002261,16
1007,154071,0.541968384185468,0.773205868002261,18
1008,154224,0.541968384185468,0.773205868002261,17
1009,154377,0.541968384185468,0.773205868002261,9
1010,154530,0.541968384185468,0.773205868002261,17
1011,154683,0.541968384185468,0.773205868002261,14
1012,154836,0.541968384185468,0.773205868002261,12
1013,154989,0.541968384185468,0.773205868002261,25
1014,155142,0.541968384185468,0.773205868002261,19
1015,155295,0.541968384185468,0.773205868002261,20
1016,155448,0.541968384185468,0.773205868002261,19
1017,155601,0.541968384185468,0.773205868002261,12
1018,155754,0.541968384185468,0.773205868002261,14
1019,155907,0.541968384185468,0.773205868002261,18
1020,156060,0.541968384185468,0.773205868002261,22
1021,156213,0.541968384185468,0.773205868002261,15
1022,156366,0.541968384185468,0.773205868002261,12
1023,156519,0.541968384185468,0.773205868002261,15
1024,156672,0.551690962082442,0.773205868002261,16
1025,156825,0.541968384185468,0.773205868002261,18
1026,156978,0.541968384185468,0.773205868002261,19
1027,157131,0.541968384185468,0.773205868002261,18
1028,157284,0.541968384185468,0.773205868002261,14
1029,157437,0.541968384185468,0.773205868002261,18
1030,157590,0.541968384185468,0.773205868002261,14
1031,157743,0.541968384185468,0.773205868002261,23
1032,157896,0.541968384185468,0.773205868002261,18
1033,158049,0.541968384185468,0.773205868002261,18
1034,158202,0.544648334717183,0.773205868002261,18
1035,158355,0.541968384185468,0.773205868002261,16
1036,158508,0.541968384185468,0.773205868002261,19
1037,158661,0.541968384185468,0.773205868002261,18
1038,158814,0.541968384185468,0.773205868002261,17
1039,158967,0.541968384185468,0.773205868002261,15
1040,159120,0.541968384185468,0.773205868002261,18
1041,159273,0.541968384185468,0.773205868002261,15
1042,159426,0.543581442832807,0.773205868002261,17
1043,159579,0.541968384185468,0.773205868002261,19
1044,159732,0.581122361495519,0.773205868002261,18
1045,159885,0.541968384185468,0.773205868002261,19
1046,160038,0.541968384185468,0.773205868002261,13
1047,160191,0.541968384185468,0.773205868002261,18
1048,160344,0.541968384185468,0.773205868002261,19
1049,160497,0.541968384185468,0.773205868002261,21
1050,160650,0.541968384185468,0.773205868002261,16
1051,160803,0.541968384185468,0.773205868002261,18
1052,160956,0.541968384185468,0.773205868002261,18
1053,161109,0.541968384185468,0.773205868002261,17
1054,161262,0.541968384185468,0.773205868002261,18
1055,161415,0.541968384185468,0.773205868002261,20
1056,161568,0.541968384185468,0.773205868002261,17
1057,161721,0.541968384185468,0.773205868002261,18
1058,161874,0.558099206869195,0.773205868002261,9
1059,162027,0.545494449638994,0.773205868002261,18
1060,162180,0.541968384185468,0.773205868002261,14
1061,162333,0.541968384185468,0.773205868002261,23
1062,162486,0.541968384185468,0.773205868002261,15
1063,162639,0.541968384185468,0.773205868002261,21
1064,162792,0.541968384185468,0.773205868002261,15
1065,162945,0.541968384185468,0.773205868002261,12
1066,163098,0.541968384185468,0.773205868002261,8
