#Gen,#Eval,HyperVolume using each gen,HyperVolume using whole gen,Num of feasible individuals
281,42993,0,0.631780440217574,0
282,43146,0,0.631780440217574,0
283,43299,0,0.631780440217574,0
284,43452,0,0.631780440217574,0
285,43605,0,0.631780440217574,0
286,43758,0.504488274918917,0.631780440217574,2
287,43911,0,0.631780440217574,0
288,44064,0,0.631780440217574,0
289,44217,0.518225051351373,0.631780440217574,2
290,44370,0,0.631780440217574,0
291,44523,0.501940596778492,0.631780440217574,1
292,44676,0,0.631780440217574,0
293,44829,0,0.631780440217574,0
294,44982,0.508842933717568,0.631780440217574,1
295,45135,0.491352018801418,0.631780440217574,1
296,45288,0,0.631780440217574,0
297,45441,0,0.631780440217574,0
298,45594,0,0.631780440217574,0
299,45747,0.497022449694941,0.631780440217574,1
300,45900,0,0.631780440217574,0
301,46053,0,0.631780440217574,0
302,46206,0.518067508219362,0.631780440217574,5
303,46359,0.499890318894354,0.631780440217574,3
304,46512,0.516723304041169,0.631780440217574,7
305,46665,0.473774622581446,0.631780440217574,3
306,46818,0.516550922193241,0.631780440217574,2
307,46971,0.517526814282153,0.631780440217574,5
308,47124,0.516550922193241,0.631780440217574,4
309,47277,0,0.631780440217574,0
310,47430,0.516550922193241,0.631780440217574,4
311,47583,0.516550922193241,0.631780440217574,5
312,47736,0.516550922193241,0.631780440217574,4
313,47889,0.516550922193241,0.631780440217574,6
314,48042,0.502918523835123,0.631780440217574,1
315,48195,0.482219305300009,0.631780440217574,3
316,48348,0.523463869093146,0.631780440217574,6
317,48501,0.516550922193241,0.631780440217574,4
318,48654,0.521952034714934,0.631780440217574,5
319,48807,0.516689482183977,0.631780440217574,8
320,48960,0.531913009640078,0.631780440217574,6
321,49113,0.52539909227703,0.631780440217574,5
322,49266,0,0.631780440217574,0
323,49419,0.517154207041161,0.631780440217574,4
324,49572,0.476525816734148,0.631780440217574,1
325,49725,0.476449178847143,0.631780440217574,1
326,49878,0.516550922193241,0.631780440217574,3
327,50031,0.516550922193241,0.631780440217574,1
328,50184,0.452475056224353,0.631780440217574,1
329,50337,0.516970990568601,0.631780440217574,3
330,50490,0.519532356775307,0.631780440217574,4
331,50643,0.516550922193241,0.631780440217574,1
332,50796,0.452868805133715,0.631780440217574,1
333,50949,0.516550922193241,0.631780440217574,2
334,51102,0.516550922193241,0.631780440217574,1
335,51255,0.517008186637008,0.631780440217574,3
336,51408,0.557239086331957,0.631780440217574,4
337,51561,0.516599898837668,0.631780440217574,2
338,51714,0.523407420376405,0.631780440217574,2
339,51867,0.563070784974185,0.631780440217574,2
340,52020,0.516550922193241,0.631780440217574,3
341,52173,0.516730069654207,0.631780440217574,4
342,52326,0.520279921060211,0.631780440217574,6
343,52479,0.516550922193241,0.631780440217574,2
344,52632,0.584017627599198,0.633006520332291,4
345,52785,0.516550922193241,0.633006520332291,1
346,52938,0.515673189743584,0.633006520332291,1
347,53091,0.516657725485369,0.633006520332291,4
348,53244,0.51760741592309,0.633006520332291,7
349,53397,0.516633666175221,0.633006520332291,4
350,53550,0.51714306260046,0.633006520332291,4
351,53703,0.516578779738134,0.633006520332291,4
352,53856,0.517188425978463,0.633006520332291,4
353,54009,0.516850410034741,0.633006520332291,4
354,54162,0.582073058762784,0.633006520332291,5
355,54315,0.517154225526877,0.633006520332291,4
356,54468,0.527394244418538,0.633006520332291,7
357,54621,0.517088831069475,0.633006520332291,2
358,54774,0.530914619464923,0.633006520332291,6
359,54927,0.517432349019761,0.633006520332291,1
360,55080,0.517222714822341,0.633006520332291,4
361,55233,0.517192201746879,0.633006520332291,4
362,55386,0.517904441155875,0.633006520332291,2
363,55539,0.51720367192082,0.633006520332291,6
364,55692,0.535464220468295,0.633006520332291,4
365,55845,0.540234933537403,0.633006520332291,8
366,55998,0.517489520938277,0.633006520332291,2
367,56151,0.527388520561402,0.633006520332291,7
368,56304,0.518454825836695,0.633006520332291,4
