#Gen,#Eval,HyperVolume using each gen,HyperVolume using whole gen,Num of feasible individuals
141,21150,0.708431214074832,0.711982813379619,11
142,21300,0.707163760421161,0.711984314049214,16
143,21450,0.707690835456003,0.711984854458495,16
144,21600,0.709104462538276,0.711989504272854,13
145,21750,0.708355235063504,0.711989989679357,16
146,21900,0.710077994863159,0.711994400447384,12
147,22050,0.70935861825365,0.712072813736394,14
148,22200,0.708621682559387,0.712072873691729,12
149,22350,0.709224468881935,0.712076009013436,13
150,22500,0.708863925119956,0.712076897119931,12
151,22650,0.711394243510299,0.712079371080216,12
152,22800,0.709004851885356,0.712079420434725,13
153,22950,0.706292016842619,0.712079420434725,10
154,23100,0.709842713553086,0.712080829877203,10
155,23250,0.708260931867128,0.712082410213909,9
156,23400,0.71052586152803,0.712082410213909,10
157,23550,0.707609144085875,0.712082426749099,10
158,23700,0.707460758043079,0.712082892982246,8
159,23850,0.705644670258167,0.712082904839725,5
160,24000,0.71001500366847,0.712116487748968,9
161,24150,0.706735812831896,0.712116487748968,4
162,24300,0.706554527439722,0.712116487748968,4
163,24450,0.706065585989288,0.712116489983428,6
164,24600,0.707742513507947,0.712116489983428,4
165,24750,0.709457831917817,0.712116498559891,6
166,24900,0.708147216068301,0.712116506827021,5
167,25050,0.7097844049112,0.712116563918166,22
168,25200,0.710075946069377,0.712116565586834,4
169,25350,0.707504437867845,0.712116565586834,4
170,25500,0.708416101386963,0.712116605691924,5
171,25650,0.705171049735589,0.712116605691924,3
172,25800,0.710659872001466,0.712117444922708,14
173,25950,0.707435084952746,0.712117444922708,2
174,26100,0.706636931974463,0.712117639128077,4
175,26250,0.708362952978796,0.712117639128077,3
176,26400,0.709386171638868,0.712117639128077,5
177,26550,0.706954338487904,0.712117639128077,4
178,26700,0.707651312256181,0.712117639128077,19
179,26850,0.706539042963382,0.712117750744495,3
180,27000,0.709338700244409,0.712118054591947,6
181,27150,0.707631972735203,0.712118486983683,6
182,27300,0.708694477308738,0.712118596013097,7
183,27450,0.709300334382357,0.712118596013097,7
184,27600,0.710600373231778,0.712118793856729,6
185,27750,0.709342708842643,0.712118843134174,5
186,27900,0.706471531256399,0.712118915116679,4
187,28050,0.711589965838938,0.712690728194466,6
188,28200,0.706077412475803,0.712690728194466,4
189,28350,0.710803522715627,0.71269193824914,23
190,28500,0.710840829384668,0.712692105215909,26
191,28650,0.703889249506948,0.712692105215909,3
192,28800,0.70574197419216,0.712692105215909,3
193,28950,0.707293668310535,0.713029385489369,4
194,29100,0.706997696366107,0.713934160557958,3
195,29250,0.706276902343294,0.713934160557958,3
196,29400,0.706871150482232,0.713934160557958,3
