#Gen,#Eval,HyperVolume using each gen,HyperVolume using whole gen,Num of feasible individuals
138,20700,0.686904418974411,0.683051774424461,5
139,20850,0.686904625614421,0.683051774424461,8
140,21000,0.686904797814428,0.686904797814428,12
141,21150,0.686904797814428,0.686904797814428,8
142,21300,0.686904797814428,0.686904797814428,11
143,21450,0.686904797814428,0.686904797814428,14
144,21600,0.686904797814428,0.686904797814428,12
145,21750,0.686904797814428,0.686904797814428,13
146,21900,0.686904797814428,0.686904797814428,17
147,22050,0.686904797814428,0.686904797814428,15
148,22200,0.686904797814428,0.686904797814428,17
149,22350,0.686904797814428,0.686904797814428,17
150,22500,0.686904797814428,0.686904797814428,21
151,22650,0.686904797814428,0.686904797814428,22
152,22800,0.686904797814428,0.686904797814428,23
153,22950,0.686904797814428,0.686904797814428,25
154,23100,0.686904797814428,0.686904797814428,23
155,23250,0.686904797814428,0.686904797814428,30
156,23400,0.686904797814428,0.686904797814428,33
157,23550,0.686904797814428,0.686904797814428,34
158,23700,0.686904797814428,0.686904797814428,34
159,23850,0.686904797814428,0.686904797814428,35
160,24000,0.686904797814428,0.686904797814428,37
161,24150,0.686904797814428,0.686904797814428,42
162,24300,0.686904797814428,0.686904797814428,44
163,24450,0.686904797814428,0.686904797814428,47
164,24600,0.686904797814428,0.686904797814428,49
165,24750,0.686904797814428,0.686904797814428,47
166,24900,0.686904797814428,0.686904797814428,44
167,25050,0.686904797814428,0.686904797814428,40
168,25200,0.686904797814428,0.686904797814428,35
169,25350,0.686904797814428,0.686904797814428,32
170,25500,0.686904797814428,0.686904797814428,29
171,25650,0.686904797814428,0.686904797814428,25
172,25800,0.686904797814428,0.686904797814428,25
173,25950,0.686904797814428,0.686904797814428,24
174,26100,0.686904797814428,0.686904797814428,20
175,26250,0.686904797814428,0.686904797814428,21
176,26400,0.686904797814428,0.686904797814428,18
177,26550,0.686904797814428,0.686904797814428,14
178,26700,0.686904797814428,0.686904797814428,12
179,26850,0.686904797814428,0.686904797814428,12
180,27000,0.686904797814428,0.686904797814428,8
181,27150,0.686904797814428,0.686904797814428,8
182,27300,0.686904797814428,0.686904797814428,5
183,27450,0.686904797814428,0.686904797814428,40
184,27600,0.686904797814428,0.686904797814428,44
185,27750,0.686904797814428,0.686904797814428,35
186,27900,0.686904797814428,0.686904797814428,42
187,28050,0.686904797814428,0.686904797814428,39
188,28200,0.686904797814428,0.686904797814428,3
189,28350,0.686904797814428,0.686904797814428,3
190,28500,0.686904797814428,0.686904797814428,2
191,28650,0.686904797814428,0.686904797814428,3
192,28800,0.686904797814428,0.686904797814428,2
193,28950,0.686904797814428,0.686904797814428,3
194,29100,0.686904797814428,0.686904797814428,3
195,29250,0.686904797814428,0.686904797814428,2
196,29400,0.686904797814428,0.686904797814428,3
197,29550,0.686904797814428,0.686904797814428,3
198,29700,0.686904797814428,0.686904797814428,2
199,29850,0.686904797814428,0.686904797814428,2
200,30000,0.686904797814428,0.686904797814428,3
201,30150,0.686904797814428,0.686904797814428,3
202,30300,0.686904797814428,0.686904797814428,3
203,30450,0.686904797814428,0.686904797814428,3
204,30600,0.686904797814428,0.686904797814428,3
205,30750,0.686904797814428,0.686904797814428,3
206,30900,0.686904797814428,0.686904797814428,43
207,31050,0.686904797814428,0.686904797814428,35
208,31200,0.686904797814428,0.686904797814428,44
209,31350,0.686904797814428,0.686904797814428,44
210,31500,0.686904797814428,0.686904797814428,42
211,31650,0.686904797814428,0.686904797814428,45
212,31800,0.686904797814428,0.686904797814428,2
213,31950,0.686904797814428,0.686904797814428,5
214,32100,0.686904797814428,0.686904797814428,5
215,32250,0.686904797814428,0.686904797814428,5
216,32400,0.686904797814428,0.686904797814428,5
217,32550,0.686904797814428,0.686904797814428,5
218,32700,0.686904797814428,0.686904797814428,5
219,32850,0.686904797814428,0.686904797814428,4
220,33000,0.686904797814428,0.686904797814428,5
221,33150,0.686904797814428,0.686904797814428,4
222,33300,0.686904797814428,0.686904797814428,4
